/* DATA DESCRIPTION:
Citation:	Dohmen, Katrin; Braun, Anika; Fernandez-Steeger, Tomas Manuel (2025): A catalog of landslide-triggered tsunamis [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.979839
Abstract:	A comprehensive global catalog of landslide-triggered tsunamis (LTT) was compiled by reviewing tsunami and earthquake databases, catalogs, and scientific literature. This dataset is designed to investigate the relationship between tsunami heights and the triggering landslides' characteristics, including 354 documented cases from 6200 BC to 2024. It provides detailed information on landslide characteristics, triggering and preparatory factors, type of waterbody, tsunami wave height, inundation distance, and associated effects.
Keyword(s):	Landslides; Natural hazards; Risk assessment; tsunami
Supplement to:	Dohmen, Katrin; Blum, Philipp; Braun, Anika; Fernandez-Steeger, Tomas Manuel (in press): Landslide-triggered tsunamis - A review. Natural Hazards
Source:	References used for the catalog of landslide-triggered tsunamis (URI: https://download.pangaea.de/reference/132500/attachments/ReferencesDohmen.xlsx)
Funding:	Federal Ministry of Education and Research (BMBF) (URI: https://www.bmftr.bund.de), grant/award no. 03G0906E: TSUNAMI_RISK (URI: https://foerderportal.bund.de/foekat/jsp/SucheAction.do?actionMode=view&fkz=03G0906E)
LTT_PuyallupDelta_1894	Puyallup Delta (1894)	88	88	3036	47.286000	-122.445000	47.286000	-122.445000	USA	North America	1894-11-28	EM	PA	1	submarine	slide	soft			450	0.00		6.00		6.00		2	1	Gardner et al. 2001, http://geopubs.wr.usgs.gov/open-file/of01-266/html/article.htm,  Lee et al. 2003	okay
LTT_California_1895_1	California (1895_1)	89	89	1221					USA	North America	1895-03-09																		Lander et al. 1993,  Soloviev and Go 1975	erroneous entry
LTT_California_1895_2	California (1895_2)	90	90	1228					USA	North America	1895-07																		Lander et al. 1993	erroneous entry
LTT_PiegonBay_1895	Piegon Bay (1895)	92	92	5627	-43.688000	172.900000	-43.688000	172.900000	New Zealand	Australia	1895-07-09	EM	PR	1	subaerial						0.00			5.00	5.00		0		Downes et al. 2017, https://doi.org/10.1785/0220160135,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_LakeTaupo_1895	Lake Taupo (1895)	91	91	5512	-38.800000	176.000000	-38.800000	176.000000	New Zealand	Australia	1895-08-18	IW	EQ	>1	subaerial	fall	hard				0.00	6.0	0.60		0.60		0		Downes et al. 2017, https://doi.org/10.1785/0220160135,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Alaska_1897	Alaska (1897)	93	93	1239	60.408230	-146.484860	60.408230	-146.484860	USA	North America	1897-04-17	EM	U								0.00						0	1	Lander et al. 1993	okay
LTT_CorinthGulf_1898	Corinth Gulf(1898)	94	94	3498	37.600000	22.500000	37.600000	22.500000	Greece	Europe	1898-06-02	EM	EQ		submarine						0.00								Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43	okay
LTT_Yakutat_1899	Yakutat (1899)	99	99	1260	60.000000	-140.000000	59.547250	-139.731690	USA	North America	1899-09-10	EM	EQ		subaerial	slide	hard				0.00	8.2		9.00	9.00			3	Lander 1997,  Soloviev and Go 1975,  Tarr et al. 1912, https://doi.org/10.3133/pp69	okay
LTT_Yakutat_GlacierBay_1899	Yakutat-Glacier Bay (1899)	100	100	1260	60.000000	-140.000000	58.763330	-136.394910	USA	North America	1899-09-10	EM	EQ		subaerial	fall	ice				0.00	8.2						3	Lander 1997,  Soloviev and Go 1975,  Tarr et al. 1912, https://doi.org/10.3133/pp69	okay
LTT_Yakutat_Katalla_1899	Yakutat-Katalla (1899)	101	101	1260	60.000000	-140.000000	60.187040	-144.534410	USA	North America	1899-09-10	EM	EQ		submarine						0.00	8.2		1.20	1.20			3	Lander 1997,  Soloviev and Go 1975,  Tarr et al. 1912, https://doi.org/10.3133/pp69	okay
LTT_Yakutat_LituyaBay_1899	Yakutat-Lituya Bay (1899)	102	102	1260	60.000000	-140.000000	58.641470	-137.561480	USA	North America	1899-09-10	EM	EQ		subaerial						0.00	8.2		60.96	60.96			3	Lander 1997,  Soloviev and Go 1975,  Tarr et al. 1912, https://doi.org/10.3133/pp69	okay
LTT_Yakutat_Valdez_1899	Yakutat-Valdez (1899)	103	103	1260	60.000000	-140.000000	61.123090	-146.366110	USA	North America	1899-09-10	EM	EQ		submarine	slide					0.00	8.2		2.10	2.10			3	Lander 1997,  Soloviev and Go 1975,  Tarr et al. 1912, https://doi.org/10.3133/pp69	okay
LTT_Seram_ElpaputiBay_1899	Seram Elpaputi Bay (1899)	95	95	1266	-3.340000	128.330000	-3.270000	128.790000	Indonesia	Asia	1899-09-30	EM	EQ	1	submarine						0.00	7.8	9.00	12.00	12.00		3864	3	Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Pranantyo and Cummins 2020, https://doi.org/10.1007/s00024-019-02390-2,  Rynn 2002,  Soloviev and Go 1974	okay
LTT_Seram_Kawa_1899	Seram Kawa (1899)	96	95	1266	-3.340000	128.330000	-2.880000	128.180000	Indonesia	Asia	1899-09-30	OM	EQ	1	submarine						0.00	7.8	9.00	12.00	12.00		3864	3	Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Pranantyo and Cummins 2020, https://doi.org/10.1007/s00024-019-02390-2,  Rynn 2002,  Soloviev and Go 1974	tsunami triggered by multiple landslides
LTT_Seram_PiruBay_1899	Seram Piru Bay (1899)	97	95	1266	-3.340000	128.330000	-3.340000	128.330000	Indonesia	Asia	1899-09-30	EM	EQ	1	submarine						0.00	7.8	9.00	12.00	12.00		3864	3	Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Pranantyo and Cummins 2020, https://doi.org/10.1007/s00024-019-02390-2,  Rynn 2002,  Soloviev and Go 1974	tsunami triggered by multiple landslides
LTT_Seram_TelutiBay_1899	Seram Teluti Bay (1899)	98	95	1266	-3.340000	128.330000	-3.370000	129.540000	Indonesia	Asia	1899-09-30	EM	EQ	1	submarine						0.00	7.8	9.00	12.00	12.00		3864	3	Harris and Major 2017, https://doi.org/10.1144/SP441.2,  Pranantyo and Cummins 2020, https://doi.org/10.1007/s00024-019-02390-2,  Rynn 2002,  Soloviev and Go 1974	tsunami triggered by multiple landslides
LTT_LituyaBay_1900	Lituya Bay (1900)	104	104	2812	58.600000	-137.500000	58.600000	-137.500000	USA	North America	11.08.1900	EM	EQ	>1	subaerial	fall	hard				0.00						5	1	Lander 1997,  Miller 1960	okay
LTT_MontereyBay_1901	Monterey Bay (1901)	105	105	1277	36.000000	-120.500000	36.000000	-120.500000	USA	North America	03.03.1901	EM	EQ	1	submarine						0.00	6.7					0		Lander et al. 1993	okay
LTT_Martinique_1902	Martinique (1902)	106	106	2881	14.820000	-61.170000	14.820000	-61.170000	Martinique	North America	05.05.1902	OM	V	1	subaerial	flow	soft				0.00		5.00		5.00		100		Clouard et al. 2024, https://doi.org/10.1007/s00445-023-01702-8,  Tanguy 1994, https://doi.org/10.1016/0377-0273(94)90064-7	okay
LTT_LakeLoen_1905	Lake Loen (1905)	107	107	3542	61.790000	6.980000	61.790000	6.980000	Norway	Europe	15.01.1905	IW	PA	1	subaerial	fall	hard	500		50	350000.00			40.50	40.50		61	2	Eidsvig et al. 2011, https://doi.org/10.1007/s11069-009-9460-6,  Grimstad 2005,  Miller 1960,  Nadim et al. 2008, https://doi.org/10.18814/epiiugs/2008/v31i1/024	okay
LTT_DisenchantmentBay_1905	Disenchantment Bay (1905)	109	109	1323	59.980000	-139.610000	59.980000	-139.610000	USA	North America	04.07.1905	EM	PR	1	subaerial	fall	ice	300		800	0.00			33.00	33.00		0		Lander 1997,  Miller 1960,  Slingerland and Voight 1979, https://doi.org/10.1016/B978-0-444-41508-0.50017-X,  Soloviev and Go 1975	okay
LTT_ThompsonRiver_1905	Thoompson River (1905)	111	111	5852	50.420000	-121.350000	50.420000	-121.350000	Canada	North America	1905-08	IW	PA	1	subaerial	slide	soft				0.00		6.00	22.50	22.50		15	2	Evans 2001, https://ostrnrcan-dostrncan.canada.ca/entities/publication/cceb16a4-456f-4676-84a8-1964ca846979	okay
LTT_LakeLoen_1905-2	Lake Loen (1905-2)	110	110		61.790000	6.980000	61.790000	6.980000	Norway	Europe	20.09.1905	IW	PA	1	subaerial	fall	hard	400			65000.00			15.00	15.00		0		Eidsvig et al. 2011, https://doi.org/10.1007/s11069-009-9460-6,  Grimstad 2005,  Miller 1960,  Nadim et al. 2008, https://doi.org/10.18814/epiiugs/2008/v31i1/024,  Waltham 2002, https://doi.org/10.1046/j.0266-6979.2003.00374.x	okay
LTT_AegeanSea_1905	Aegean Sea (1905)	108	108	5744	40.092000	24.627000	40.092000	24.627000	Greece	Europe	08.11.1905	OM	EQ	>1	subaerial	fall	hard	300	800		2700000.00	7.2		3.00	3.00		5	2	Triantafyllou et al. 2020, https://doi.org/10.1007/s00024-019-02363-5	okay
LTT_SanFrancisco_1906	San Francisco (1906)	112	112	1333	37.700000	-122.500000	37.700000	-122.500000	USA	North America	18.04.1906	EM	EQ	>1	subaerial						0.00	7.9	0.10		0.10		0		Geist and Zoback 2002, https://pubs.usgs.gov/pp/1658/pdf/ch4.pdf,  Lander et al. 1993,  Lawson 1908,  Soloviev and Go 1975	okay
LTT_Skagway_1907	Skagway (1907)	113	113	1362	59.500000	-135.500000	59.500000	-135.500000	USA	North America	24.09.1907	EM	EQ	1	submarine						0.00	5.5	0.70		0.70		0		Lander 1997,  Soloviev and Go 1975,  Tarr et al. 1912	okay
LTT_PrinceWilliamSound_1908	Prince William Sound (1908)	116	116	1368	61.000000	-146.200000	61.000000	-146.200000	USA	North America	14.02.1908	EM	EQ		submarine							6.0	0.00		0.00		0		Lander 1997,  Soloviev and Go 1975,  Tarr et al. 1912	erroneous entry
LTT_NotreDameDeLaSalette_1908	Notre Dame de la Salette (1908)	115	115	5662	45.770000	-75.600000	45.770000	-75.600000	Canada	North America	06.04.1908	IW	PA	1	subaerial	flow	soft				0.00		15.00		15.00		26	2	Evans 2001, https://ostrnrcan-dostrncan.canada.ca/entities/publication/cceb16a4-456f-4676-84a8-1964ca846979	okay
LTT_Messina_1908	Messina (1908)	114	114	1373	38.170000	15.580000	38.170000	15.580000	Italy	Europe	28.12.1908	EM	EQ		submarine						0.00	7.0		15.00	15.00	200.0	2000	4	Billi et al. 2009, https://doi.org/10.1785/0120090128, Billi et al. 2010, https://doi.org/10.1785/gssrl.81.6.907,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_Louisiana_1909	Louisiana (1909)	117	117	2370	29.500000	-92.000000	29.500000	-92.000000	USA	North America	22.09.1909	OM	U								0.00								TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	erroneous entry
LTT_LakeTaupo_1910	Lake Taupo (1910)	118	118	5543	-38.960000	175.730000	-38.960000	175.730000	New Zealand	Australia	20.03.1910	IW	U	1	subaerial	flow		300	60		0.00		3.00		3.00		0		Downes et al. 2017, https://doi.org/10.1785/0220160135	okay
LTT_PrinceWilliamSound_1911	Prince William Sound (1911)	119	119	1399	60.500000	-149.000000	60.500000	-149.000000	USA	North America	22.09.1911	EM	EQ	1	subaerial	fall	hard					6.9					0		Lander 1997,  Soloviev and Go 1974,  Stover and Coffman 1993, https://earthquake.usgs.gov/data/comcat/catalog/ushis/stover-coffman-refs.php	erroneous entry
LTT_TrinidadTobago_1911	Trinidad and Tobago (1911)	120	120	1400	10.500000	-61.200000	10.500000	-61.200000	Trinidad And Tobago	South America	03.11.1911																		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	erroneous entry
LTT_LakeErie_1912	Lake Erie (1912)	121	121	2361	42.000000	-81.000000	42.000000	-81.000000	USA	North America	13.04.1912	IW	U														0	1	Lockridge et al. 2002	erroneous entry
LTT_MarmaraSea_1912	Maramara Sea (1912)	122	122	2325	40.730000	27.121000	40.730000	27.121000	Turkey	Europe	09.08.1912	EM	EQ		submarine						0.00	7.2		2.70	2.70		0		Altinok et al. 2011, https://doi.org/10.5194/nhess-11-273-2011,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_NewJersey_1913	New Jersey (1913)	123	123	2454	39.314000	-74.525000	39.314000	-74.525000	USA	North America	09.06.1913	OM	U		submarine						0.00						0	1	Lockridge et al. 2002	okay
LTT_NewJersey_1913_2	NewJersey (1913-2)	125	125		39.300000	-74.500000	39.300000	-74.500000	USA	North America	09.09.1913	OM	U								0.00								TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_Panama_1913	Panama (1913)	124	124	5668	7.100000	-80.600000	7.100000	-80.600000	Panama	North America	02.10.1913	OM	EQ		submarine						0.00	6.7							Fernandez et al. 2000, https://doi.org/10.1023/A:1008102600622,  Lindholm et al. 2018, https://doi.org/10.1144/SP456.2	okay
LTT_TolagaBay_1914	Tolaga Bay (1914)	127	127	5542	-37.800000	178.200000	-37.800000	178.200000	New Zealand	Australia	06.10.1914	EM	EQ	1	subaerial						0.00						0		Downes et al. 2017, https://doi.org/10.1785/0220160135	okay
LTT_IonianSea_1914	Ionian Sea (1914)	126	126	1420	38.582000	20.587000	38.582000	20.587000	Greece	Europe	27.11.1914	EM	EQ	1	partially submerged						0.00	6.3	3.50		3.50		0		Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos and Chalkis 1984, https://doi.org/10.1016/0025-3227(84)90022-7,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_TakuInlet_1917	Taku Inlet (1917)	128	128	5614	58.204000	-134.147000	58.204000	-134.147000	USA	North America	16.08.1917	EM	PA	1	subaerial	fall	ice				0.00		2.40		2.40		1	1	National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Guangdong_1918	Guangdong (1918)	129	129	1451	23.500000	117.200000	23.500000	117.200000	China	Asia	13.02.1918	OM	EQ		submarine						0.00	7.5	7.50		7.50		250		Li et al. 2022, https://doi.org/10.1007/s11430-021-9893-8,  Mak and Chan 2007, https://doi.org/10.1007/s11069-007-9113-6,  Yincan 2017, https://doi.org/10.1016/B978-0-12-812726-1.00005-X	okay
LTT_Yunnan_1918	Yunnan (1918)	131	131	3579	26.900000	103.000000	26.900000	103.000000	China	Asia	14.08.1918	IW	EQ	1	subaerial	fall	hard				0.00	5.5					0		National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_PuertoRico_1918	Puerto Rico (1918)	130	130	1458	18.700000	-67.189000	18.700000	-67.189000	USA Territory	North America	11.10.1918	OM	EQ		submarine							7.1	6.10		6.10		140	2	Brink et al. 2023, https://doi.org/10.1785/0120220146,  López-Venegas et al. 2008, https://doi.org/10.1016/j.margeo.2008.05.001	erroneous entry
LTT_Hawaii_1919	Hawaii (1919)	132	132	1478	19.230000	-155.900000	19.230000	-155.900000	USA	North America	02.10.1919	OM	V		submarine						0.00		4.30		4.30		0	1	Lander and Lockridge 1989,  Soloviev and Go 1975	okay
LTT_Mati_1924	Mati (1924)	134	134	1536	7.360810	125.835720	7.360810	125.835720	Philippines	Asia	15.04.1924	EM	EQ		subaerial	fall	hard				0.00	8.3					0		Soloviev and Go 1974	okay
LTT_Luzon_1924	Luzon (1924)	133	133	1538	16.000000	118.000000	16.000000	118.000000	Philippines	Asia	06.05.1924	IW	V									6.5					0	1	Soloviev and Go 1974	erroneous entry
LTT_Valdez_1925	Valdez (1925)	135	135	1550	60.000000	-146.000000	60.000000	-146.000000	USA	North America	23.02.1925	EM	EQ		submarine						0.00	6.0	1.40		1.40		0	1	Lander 1997,  Soloviev and Go 1975	okay
LTT_Maine_1926	Maine (1926)	138	138	2464	44.233000	-68.350000	44.233000	-68.350000	USA	North America	09.01.1926	EM	U		submarine						0.00		3.00		3.00		0		Lockridge et al. 2002	okay
LTT_AeolianIslands_1926	Aeolian Islands (1926)	136	136	3419	38.567000	14.833000	38.567000	14.833000	Italy	Europe	17.08.1926	OM	EQ								0.00	5.3					0		Maramai et al. 2005b, https://doi.org/10.1016/j.margeo.2004.03.018,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_Lisbon_1926	Lisbon (1926)	137	137	1574	38.700000	-9.200000	38.700000	-9.200000	Portugal	Europe	18.12.1926	EM	EQ		submarine						0.00						0		Baptista and Miranda 2009, https://doi.org/10.5194/nhess-9-25-2009	okay
LTT_Honshu_1927	Honshu (1927)	141	141	1576	35.600000	135.100000	35.600000	135.100000	Japan	Asia	07.03.1927	OM	EQ		submarine						0.00	7.6	11.30		11.30		0		Iida et al. 1967,  Soloviev and Go 1974	okay
LTT_Alaska_1927	Alaska (1927)	139	139	1583					USA	North America	12.10.1927	EM															0		Lander 1997	erroneous entry
LTT_CrossSound_1927	Cross Sound (1927)	140	140	1584	57.690000	-136.070000	57.690000	-136.070000	USA	North America	24.10.1927	EM	EQ		submarine							7.1	0.00		0.00		0	1	Lander 1997	erroneous entry
LTT_PaluIsland_1928	Palu Island (1928)	142	142	1607	-8.320000	121.710000	-8.320000	121.710000	Indonesia	Asia	04.08.1928	OM	V								0.00		10.00		10.00		128	1	Iida et al. 1967,  Soloviev and Go 1974	okay
LTT_NewZealand_1929	New Zealand (1929)	144	144	1618	-41.750000	172.250000	-41.750000	172.250000	New Zealand	Australia	16.06.1929	OM	EQ	1	partially submerged	slide					0.00	7.5	2.50		2.50		0		Soloviev and Go 1975	okay
LTT_GrandBanks_1929	Grand Banks (1929)	143	143	1622	44.420000	-56.020000	44.420000	-56.020000	Canada	North America	18.11.1929	OM	EQ	1	submarine	slide	soft	3000	1000000	33000	175000000000.00	7.2	7.50	13.00	13.00	1000.0	28	2	Fine et al. 2005, https://doi.org/10.1016/j.margeo.2004.11.007,  Gregory 1931, https://doi.org/10.2307/1784389,  Hasegawa and Kanamori 1987, https://doi.org/10.1785/BSSA0770061984,  Heezen and Ewing 1952, https://doi.org/10.2475/ajs.250.12.849,  Johnstone 1930,  Løvholt et al. 2019, https://doi.org/10.1144/SP477.28,  McIntosh 1930,  Piper et al. 1988, https://doi.org/10.1130/SPE229-p77,  Ruffman, https://publications.gc.ca/collections/collection_2007/ps-sp/PS48-10-1-1997E.pdf,  Ruffman 2005,  Ruffman and Hann 2006, https://id.erudit.org/iderudit/nflds21_1art04,  Schulten et al. 2019, https://doi.org/10.1029/2018JB017066,  Trifunac et al. 2002, https://doi.org/10.1016/S0267-7261(02)00029-5	okay
LTT_MadeiraIsland_1930	Madeira Island (1930)	146	146	5786	32.617000	-16.967000	32.617000	-16.967000	Portugal	Europe	04.03.1930	OM	V	1	subaerial	fall	hard	350	500		2870000.00		5.00	15.00	15.00		19		Baptista and Miranda 2009, https://doi.org/10.5194/nhess-9-25-2009,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Omira et al. 2022, https://doi.org/10.1016/j.epsl.2021.117333	okay
LTT_Orkdalsfjorden_1930	Orkdalsfjorden (1930)	147	147	4244	63.317000	9.850000	63.317000	9.850000	Norway	Europe	02.05.1930	EM	A		partially submerged	flow	soft				17000000.00		15.00		15.00		1	1	L'Heureux et al. 2014, https://doi.org/10.1007/978-3-319-00972-8_21,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437	okay
LTT_California_1930	California (1930)	145	145	1627	34.030000	-118.643000	34.030000	-118.643000	USA	North America	31.08.1930	OM	EQ		submarine						0.00	5.2	3.05		3.05		1		Lander et al. 1993,  Soloviev and Go 1975	okay
LTT_HawkeBay_1931	Hawke Bay (1931)	148	148	1636	-39.772000	176.025000	-39.772000	176.025000	New Zealand	Australia	02.02.1931	OM	EQ	1	submarine						0.00	7.7	15.00		15.00		0	1	Downes et al. 2017, https://doi.org/10.1785/0220160135	okay
LTT_Tafjord_1934	Tafjord (1934)	149	149	3544	62.280000	7.390000	62.280000	7.390000	Norway	Europe	07.04.1934	EM	PA	1	subaerial	fall	hard	730			3000000.00			62.00	62.00		41	2	Harbitz et al. 1993, https://doi.org/10.1061/(ASCE)0733-9429(1993)119:12(1325),  Hermanns et al. 2006, https://doi.org/10.1016/j.enggeo.2005.06.026,  Panthi and Nilsen 2006, https://doi.org/10.1007/s10064-005-0009-y,  Waltham 2002, https://doi.org/10.1046/j.0266-6979.2003.00374.x	okay
LTT_MarmaraSea_1935	Marmara Sea (1935)	150	150	5820	40.620000	27.451000	40.620000	27.451000	Turkey	Europe	04.01.1935	OM	EQ		subaerial	fall	hard				0.00	6.4					0		Altinok et al. 2011, https://doi.org/10.5194/nhess-11-273-2011,  Altınok and Alpar 2006, https://doi.org/10.5194/nhess-6-999-2006	okay
LTT_LakeLoen_1936-1	Lake Loen (1936-1)	151	151	3543	61.790000	6.980000	61.790000	6.980000	Norway	Europe	13.09.1936	IW	PA	1	subaerial	fall	hard	800			1000000.00			74.00	74.00		73	1	Grimstad 2005,  Miller 1960,  Nadim et al. 2008, https://doi.org/10.18814/epiiugs/2008/v31i1/024,  Waldmann et al. 2021, https://doi.org/10.3389/feart.2021.671378	okay
LTT_LakeLoen_1936-2	Lake Loen (1936-2)	152	152		61.790000	6.980000	61.790000	6.980000	Norway	Europe	21.09.1936	IW	PA	1	subaerial	fall	hard	800			100000.00			40.00	40.00		0		Grimstad 2005,  Waltham 2002, https://doi.org/10.1046/j.0266-6979.2003.00374.x	okay
LTT_LakeLoen_1936-3	Lake Loen (1936-3)	153	153		61.790000	6.980000	61.790000	6.980000	Norway	Europe	06.10.1936	IW	PA	1	subaerial	fall	hard	800			0.00			15.00	15.00		0		Grimstad 2005,  Waltham 2002, https://doi.org/10.1046/j.0266-6979.2003.00374.x	okay
LTT_LituyaBay_1936	Lituya Bay (1936)	155	155	1694	58.660000	-137.480000	58.660000	-137.480000	USA	North America	27.10.1936	EM	PA	1							0.00		76.00	150.00	150.00	610.0		1	Lander 1997,  Miller 1960,  Soloviev and Go 1975	okay
LTT_LakeLoen_1936-4	Lake Loen (1936-4)	154	154		61.790000	6.980000	61.790000	6.980000	Norway	Europe	11.11.1936	IW	PA	>1	subaerial	fall	hard	800			1000000.00			74.00	74.00		0		Grimstad 2005,  Waltham 2002, https://doi.org/10.1046/j.0266-6979.2003.00374.x	okay
LTT_Norddalsfjord_1938	Norddalsfjord (1938)	156	156	4238	62.333000	6.967000	62.333000	6.967000	Norway	Europe	1938-03	EM	U	1	subaerial	fall	hard				0.00						0		Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Martinique_1939	Martinique (1939)	157	157		14.600000	-61.600000	14.600000	-61.600000	France	North America	1939	OM	U								0.00								TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_Kamchatka_1939	Kamchatka (1939)	158	158		53.000000	158.500000	53.000000	158.500000	Russia	Asia	02.04.1939	EM	U								0.00								TL/ICMMG, http://tsun.sscc.ru/gtdb/default.aspx	okay
LTT_Norway_1940	Norway (1940)	159	159	4240	65.883000	13.167000	65.883000	13.167000	Norway	Europe	31.08.1940	EM	A	1	partially submerged	slide	soft				0.00						0		Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_Teneriffe_1941	Teneriffe (1941)	160	160	5783	28.480000	-16.250000	28.480000	-16.250000	Spain	Europe	07.07.1941	OM	U								0.00		6.00		6.00		0		Galindo et al. 2021, https://doi.org/10.3390/geosciences11050222	okay
LTT_Peru_1942	Peru (1942)	161	161	1751	-15.000000	-76.000000	-15.000000	-76.000000	Peru	South America	24.08.1942	OM	EQ		submarine						0.00	8.2	1.60		1.60		0	1	Iida et al. 1967,  Soloviev and Go 1975	okay
LTT_RooseveltLake_1944	Roosevelt Lake (1944)	162	162	1754	48.562200	-118.145870	48.562200	-118.145870	USA	North America	08.04.1944	IW	A	1	subaerial	slide		64			3800000.00		9.00	9.00	9.00		0		Jones et al. 1961,  Lander et al. 1993	okay
LTT_Stromboli_1944	Stromboli (1944)	163	163	4227	38.789000	15.213000	38.789000	15.213000	Italy	Europe	20.08.1944	OM	V	1	subaerial	flow	lava										0	1	Maramai et al. 2005b, https://doi.org/10.1016/j.margeo.2004.03.018,  Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos et al. 2007, https://doi.org/10.1007/978-1-4020-6512-5_43	erroneous entry
LTT_Pakistan_1945	Pakistan (1945)	164	164	1761	24.500000	63.000000	24.500000	63.000000	Pakistan	Asia	27.11.1945	OM	EQ		submarine						0.00	8.0	17.00		17.00	2500.0	300	4	Heidarzadeh et al. 2008, https://doi.org/10.1016/j.oceaneng.2008.01.017,  Heidarzadeh and Satake 2017, https://doi.org/10.1785/0120160196,  Lodhi et al. 2021, https://doi.org/10.5194/nhess-21-3085-2021,  Nouri et al. 2023, https://doi.org/10.1007/s11069-023-06040-8,  Okal et al. 2015, https://doi.org/10.1007/s00024-015-1157-z,  Rastgoftar and Soltanpour 2016, https://doi.org/10.1007/s11069-016-2356-3	okay
LTT_Aleutian_1946	Aleutian (1946)	166	166	1762	53.492000	-162.832000	53.830000	-163.500000	USA	North America	01.04.1946	OM	EQ	1	submarine	slide		7000		25000	300000000000.00	8.6		42.00	42.00		168	4	Fryer et al. 2004, https://doi.org/10.1016/S0025-3227(03)00305-0,  Lander et al. 1993,  Lander 1997,  Okal et al. 2002b, https://doi.org/10.1785/gssrl.73.4.490,  Okal 2003, https://doi.org/10.1785/0120020198,  Okal and Hébert 2007, https://doi.org/10.1111/j.1365-246X.2007.03375.x	okay
LTT_Comox_1946	Comox (1946)	167	167		49.467710	124.725760	49.467710	124.725760	Canada	North America	23.06.1946	EM	EQ	>1							0.00	7.3	2.50		2.50		1		Blais-Stevens et al. 2006,  Evans 1989, https://doi.org/10.1139/t89-057,  Hodgson 1946	okay
LTT_MtColonelFoster_1946	Mt Colonel Foster (1946)	165	165	1763	49.760000	-125.850000	49.760000	-125.850000	Canada	North America	23.06.1946	IW	EQ	1	subaerial	flow	hard	1100		100	700000.00	7.3	29.00	51.00	51.00		0	1	Evans 1989, https://doi.org/10.1139/t89-057,  National Geophysical Data Center / World Data Service, https://doi.org/10.7289/V5PN93H7	okay
LTT_NewZealand_1947	New Zealand (1947)	168	168	1772	-38.850000	178.870000	-38.850000	178.870000	New Zealand	Australia	25.03.1947	OM	EQ									7.1	10.00		10.00		0	1	Downes et al. 2017, https://doi.org/10.1785/0220160135,  Iida et al. 1967,  Soloviev and Go 1975	erroneous entry
LTT_Peleponnesus_1947	Peleponnesus (1947)	169	169	1775	36.808000	21.916000	36.808000	21.916000	Greece	Europe	06.10.1947	OM	EQ	1	submarine						0.00	7.3	1.00		1.00	15.0	0		Maramai et al. 2014, https://doi.org/10.4401/ag-6437,  Papadopoulos and Chalkis 1984, https://doi.org/10.1016/0025-3227(84)90022-7,  Soloviev et al. 2000, https://doi.org/10.1007/978-94-015-9510-0	okay
LTT_PugetSound_1949_1	Puget Sound (1949-1)	171	171	1790	47.167000	-122.617000	47.167000	-122.617000	USA	North America	13.04.1949	EM	EQ	1	partially submerged						0.00	7.0					0		Lander et al. 1993	okay
LTT_PugetSound_1949_2	Puget Sound (1949-2)	172	172	1791	47.300000	-122.533000	47.300000	-122.533000	USA	North America	16.04.1949	EM	EQ	1	subaerial	slide	soft	90			500000.00	7.0	2.40		2.40		0	1	Chleborad 1994, https://doi.org/10.2113/gseegeosci.xxxi.3.305,  Lander et al. 1993	okay
